PoolQC,1453,0.995205,
MiscFeature,1406,0.963014,
Alley,1369,0.937671,
Fence,1179,0.807534,
FireplaceQu,690,0.472603,replace NA with none
LotFrontage,259,0.177397,replace NA with mean
GarageCond,81,0.055479,replace NA with none
GarageType,81,0.055479,replace NA with none
GarageFinish,81,0.055479,
GarageQual,81,0.055479,
BsmtFinType2,38,0.026027,replace NA with none
BsmtExposure,38,0.026027,replace NA with none
BsmtFinType1,37,0.025342,replace NA with none
BsmtCond,37,0.025342,replace NA with none
BsmtQual,37,0.025342,
MasVnrArea,8,0.005479,replace with mean value
MasVnrType,8,0.005479,replace NA with none
Electrical,1,0.000685,remove the row
